Student_ID,Age,PUC_Score,Sem_1,Sem_2,Sem_3,Sem_4,Sem_5,Sem_6,Attendance_percent,Study_Hours_Per_Day,Sleep_Hours_Per_Day,Courses_Completed
Student_29,22,74.11,8.51,6.02,9.12,6.02,7.76,8.69,92.18,1.3,6.2,"R, Python"
Student_30,21,72.03,8.34,7.57,9.44,5.08,5.17,9.54,63.44,1.8,6.5,"C, Java"
Student_31,20,94.44,6.51,8.22,5.52,7.87,8.24,6.24,68.79,1,6.8,R
Student_32,24,89.1,8.68,9.73,5.32,5.72,8.76,6.66,89.32,2.7,8.1,"Python, R"
Student_33,23,94.97,8,6.49,6.8,5.19,7.04,7.4,75.77,1.6,7,Python
Student_34,18,85.82,8.63,8.38,9.66,8.19,8.89,9.61,86.94,2.5,6.9,Java
Student_35,23,90.7,5.48,9.68,7.08,5.33,8.77,8.87,78.36,5.7,5.7,"R, Java"
Student_36,22,55.77,5.22,7.73,7.66,6.75,7.12,6.55,73.86,1.6,6.9,C
Student_37,22,82.2,7.05,6.74,8.55,9.01,9.08,8.93,63.49,1.1,7,"Java, C"
Student_38,21,69.68,7.23,5.68,6.25,7.19,5.11,7.11,87.02,1.2,7.2,"Java, C"
Student_39,22,55.51,9.71,8.71,8.18,5.84,5.05,6.4,91.68,4.6,6.7,R
Student_40,20,56.66,8.27,9.72,6.28,5.09,6.66,9.86,62.7,1.7,5.9,"Python, R"
Student_41,20,55.12,8.27,7.02,7.93,6.61,6.91,8.92,90.35,2.7,6.4,Python
Student_42,20,73.68,5.78,7.71,9.26,5.01,9.41,8.32,80.82,1.3,6.2,R
Student_43,23,78.69,8.39,5.96,8.15,7.09,6.99,7.4,73.38,5,5.5,"C, R"
Student_44,23,68.5,5.57,9.06,5.04,7.75,9.16,7.12,78.36,1.2,5.3,Java
Student_45,22,70.04,6.24,6.95,5.14,6.47,5.74,6.92,73.28,5.5,6.1,"C, R"
Student_46,18,66.65,7.17,6.76,8.14,6.74,5.53,9.69,62.64,3.1,6.2,"Python, R"
Student_47,23,60.16,6.93,9.68,6.02,9.49,6.21,9.58,82.37,5.2,5.6,"C, R"
Student_48,18,89.45,7.06,6.58,8.85,5.83,6.24,8.89,90.86,1.7,6.4,R
Student_49,21,90.35,5.42,5.59,6.3,6.78,9.11,8.88,70.38,1.1,6.3,Python
Student_50,18,59.3,6.86,9.77,7.65,6.03,6.37,7.78,78.89,5.2,9,R
Student_51,24,72.73,7.75,8.6,6.69,9.27,8.65,7.83,69.13,4.7,6.5,R
Student_52,22,81.87,6.81,6.5,6.71,7.7,9.25,7.53,66.98,3.7,5.5,Java
Student_53,20,91.3,9.57,9.11,5.81,5.26,7.9,7.39,82.03,2.6,8,Java
Student_54,23,93.27,5.01,6.32,7.42,9.96,8.63,6.21,84.06,3.3,8.4,"R, Java"
Student_55,23,69.1,6.2,7.11,7.63,8.93,8.56,7.2,63.47,5.3,8.8,"Python, Java"
Student_56,20,90.68,9.32,8.15,7.28,7.22,6.51,8.7,91.1,4.8,7.8,"R, Python"
Student_57,20,84.51,8.24,6.82,6.45,7.37,7.82,5.41,65.65,5.3,8.5,"C, Java"
Student_58,22,69.74,7.35,7.9,9.98,5.4,8.49,9.71,68.63,3.2,8.7,C
Student_59,21,94.53,9.43,5.81,7.13,9.29,7.21,8.8,87.61,1.7,6.3,"R, Python"
Student_60,24,69.16,7.07,5.23,7.17,8.02,5.01,6.79,92.33,1.1,8.1,R
Student_61,18,74.12,7.64,8.35,8.2,8.6,7.6,9.24,70.22,5.6,9,Java
Student_62,24,90.64,6.78,9.68,7.99,6.23,7.06,5.79,79.45,4.2,7.8,Java
Student_63,24,85.67,6.97,8.07,6.92,6.25,9.75,5.81,77.98,1.3,6.4,Java
Student_64,21,73.31,7.97,5.88,7.16,7.79,7.29,8.22,62.7,1.9,7.3,Python
Student_65,24,68.92,8.35,8.01,7.37,5.05,5.37,5.5,67.57,5,8.3,"Java, Python"
Student_66,18,77.7,7.29,8.48,5.86,8.35,6.78,8.59,67.31,2.8,6.2,"Java, Python"
Student_67,24,69.23,9.28,5.88,5.15,5.82,6.72,9.06,87.81,5.1,7.6,"Python, R"
Student_68,22,93.23,9.92,5.71,8.37,7.59,9.35,9.47,81.86,3.7,7.5,Java
Student_69,22,74.83,5.18,8.51,6.65,7.26,8.4,5.1,94.43,4.4,5.1,Python
Student_70,18,65.29,8.39,8.29,7.39,5.24,6.46,8.38,64.81,2,8,C
Student_71,18,93.72,9.15,8.2,7.65,7.17,9.81,9.46,78.41,3.3,7,Python
Student_72,24,78.81,5.45,5.29,8.39,5.49,7.86,9.45,68.01,2.5,7.2,"Python, C"
Student_73,20,89.8,6.14,7.95,8.68,8.62,8.87,8.59,95.38,4.6,7.8,"Python, R"
Student_74,23,55.15,8.66,5.62,5.6,8.64,6.6,9.39,75.98,3.4,7.9,"Java, Python"
Student_75,23,92.1,6.26,8.4,7.08,5.09,8.31,6.51,72.48,2.1,6.5,"Java, Python"
Student_76,20,86.51,8.08,8.32,7.59,6.28,5.57,5.59,85.96,5.8,7.8,"Java, C"
Student_77,19,64.03,7.58,5.54,7.79,6.41,6.38,8.76,93.87,4.4,5.2,Python
Student_78,20,62.5,7.38,9.11,8.22,7.91,6.2,5.36,71.09,2,8,"Java, R"
Student_79,24,90.22,5.8,6.89,8.04,9.05,5.19,6.94,63.33,5.7,7.5,Python
Student_80,21,87.94,5.05,8.18,7.41,6.19,8.34,7.31,80.82,3.7,8.3,"C, R"
Student_81,19,66.5,9.06,5.01,9.81,9.76,8.85,6.93,73.61,5.3,8.4,"Python, C"
Student_82,22,77.54,5.27,7.66,6,5.08,6.37,5,63.58,5.6,7.5,"Java, R"
Student_83,23,62.09,9.04,7.04,8.32,5.84,5.37,9.65,64.25,2.2,7.3,C
Student_84,22,60.27,6.89,9.56,5.4,6.98,5.42,8.42,62.49,3.7,5.1,"Python, Java"
Student_85,22,89.28,7.76,8.94,8.28,9.18,6.85,6.58,85.3,1.8,8.3,"Java, Python"
Student_86,22,69.38,8.37,9.08,7.73,9.5,9.19,8.01,67.55,1.7,7.5,"C, R"
Student_87,18,70.93,6.33,5.16,9.21,8.78,7.1,8.85,66.92,3.9,7.3,Python
Student_88,19,84.31,6.38,7.44,8.21,7.03,8.05,8.4,89.17,4.1,7.3,"Java, R"
Student_89,18,81.61,6.4,7.81,8.75,7.02,5.36,6.38,80.33,4.8,7.3,"C, Python"
Student_90,19,70.29,8.35,6.09,9.97,5.74,5.93,6.38,81.02,4.3,6,C
Student_91,18,73.4,5.55,8.89,9.46,5.94,5.75,6.2,83.72,2.6,6.2,Java
Student_92,18,61.7,9.37,9.08,9.57,6.29,6.83,6.5,71.87,5.6,8.5,"C, Python"
Student_93,19,76.01,5.9,6.24,6.24,6.61,5.94,7.1,79.98,5.6,8.8,"C, Python"
Student_94,23,63.93,5.75,9.68,6.16,7.83,7.56,9.01,63.93,1,5.4,"Java, C"
Student_95,22,71.73,5.25,9.35,6.78,5.67,5.98,7.02,92.32,3.7,6.7,C
Student_96,21,71.97,5.63,9.17,6.18,7.73,6.02,6.84,90.26,3.4,7.1,R
Student_97,18,89.88,7.76,7.59,6.77,9.03,5.15,6.53,66.96,5.2,7.1,C
Student_98,19,64,6.34,9.85,7.35,8.33,7.77,8.45,94.16,4.3,5.6,"C, Python"
Student_99,19,77.11,8.26,6.92,8.32,8.52,6.78,6.13,80.92,6,8.1,"Java, Python"
Student_100,24,56.3,7.4,9.55,7.13,8.04,8.24,8.5,99.02,4.5,7.7,"R, Python"
